date,m4a1_price,m4a1_vol,p90_price,p90_vol,case_price,case_vol,key_price,key_vol,players,butterfly_price,butterfly_vol,karambit_price,karambit_vol,m9_price,m9_vol,headshot_price,headshot_vol,printstream_price,printstream_vol
2024-01-23 01:00:00,722.597,74.0,365.194,49.0,275.183,2856,1086.275,8.0,868187.0,1485.0,1.0,,,,,2175.371,6.0,,
2024-01-24 01:00:00,725.152,82.0,349.541,68.0,274.842,3237,1087.387,2.0,944712.0,,,,,,,1876.328,8.0,,
2024-01-25 01:00:00,717.149,65.0,350.336,58.0,275.226,3541,1004.138,2.0,959501.0,1410.0,1.0,,,,,1950.125,14.0,12909.861,2.0
2024-01-26 01:00:00,713.619,73.0,352.973,57.0,274.16,3201,,,939403.0,1500.0,2.0,,,,,1854.04,11.0,,
2024-01-27 01:00:00,723.444,72.0,355.38,53.0,278.997,4436,1109.96,1.0,984175.0,,,59386.484,1.0,,,1852.333,12.0,,
2024-01-28 01:00:00,711.859,67.0,352.669,49.0,270.949,2761,999.623,1.0,1017356.0,1529.99,1.0,59383.191,1.0,,,1938.899,14.0,12783.211,3.0
2024-01-29 01:00:00,707.326,67.0,351.61,44.0,270.429,3331,1063.227,3.0,953444.0,1485.2066666666665,3.0,,,,,1837.167,9.0,19608.186,1.0
2024-01-30 01:00:00,726.445,43.0,362.78,53.0,275.265,3483,1124.529,1.0,938210.0,1442.8333333333335,3.0,71440.297,1.0,,,1917.109,8.0,13518.613,2.0
2024-01-31 01:00:00,719.034,54.0,356.659,49.0,280.383,3260,,,988269.0,,,,,,,1862.377,13.0,13588.919,1.0
2024-02-01 01:00:00,744.415,74.0,362.447,55.0,275.593,3151,1126.416,2.0,962041.0,,,,,,,1884.983,12.0,13700.844,4.0
2024-02-02 01:00:00,750.249,72.0,372.648,58.0,280.221,3323,,,959924.0,,,55620.285,1.0,,,1869.156,16.0,13077.207,2.0
2024-02-03 01:00:00,757.426,56.0,367.249,47.0,279.767,3494,1123.507,3.0,1018977.0,,,,,,,1863.538,12.0,13764.478,2.0
2024-02-04 01:00:00,771.022,70.0,370.37,54.0,282.157,3374,1001.312,1.0,1097956.0,,,59175.258,1.0,,,1898.957,7.0,13849.545,5.0
2024-02-05 01:00:00,765.383,62.0,379.372,45.0,279.762,2830,,,977681.0,,,,,58546.961,1.0,1987.5,12.0,,
2024-02-06 01:00:00,773.829,70.0,383.44,46.0,279.871,3283,993.76,1.0,960732.0,1499.115,2.0,,,,,1865.541,12.0,13678.278,1.0
2024-02-07 01:00:00,792.835,115.0,378.26,110.0,274.081,3874,,,1086164.0,,,58535.598,1.0,,,1776.071,27.0,12538.489,3.0
2024-02-08 01:00:00,742.927,82.0,377.566,73.0,269.766,3131,1073.54,1.0,1018492.0,,,,,67259.938,2.0,1814.558,27.0,13262.305,3.0
2024-02-09 01:00:00,757.842,92.0,355.108,76.0,275.082,4436,1073.29,4.0,929532.0,,,,,,,1962.521,16.0,11822.144,1.0
2024-02-10 01:00:00,793.656,65.0,358.794,77.0,276.877,4159,1020.241,3.0,1019582.0,1485.0,1.0,,,,,1995.995,12.0,12297.55,3.0
2024-02-11 01:00:00,798.184,105.0,359.221,65.0,282.1,4553,,,1092995.0,1545.0,2.0,59436.367,1.0,,,2116.749,14.0,12538.823,2.0
2024-02-12 01:00:00,792.848,70.0,363.091,58.0,281.041,3114,1037.01,1.0,1006600.0,1499.0,1.0,,,,,1958.701,14.0,12614.174,2.0
2024-02-13 01:00:00,815.107,88.0,364.354,69.0,281.657,3777,1036.819,1.0,1021875.0,1415.555,2.0,59537.641,2.0,,,2103.512,15.0,12830.859,2.0
2024-02-14 01:00:00,806.553,64.0,361.196,55.0,278.977,3732,,,1077783.0,,,,,,,2066.027,24.0,,
2024-02-15 01:00:00,807.56,72.0,354.913,71.0,276.129,3690,1003.114,1.0,1088271.0,1550.0,1.0,59891.672,1.0,,,1883.11,12.0,12257.108,5.0
2024-02-16 01:00:00,807.421,82.0,369.749,52.0,277.994,3912,1016.284,6.0,1114321.0,1457.965,4.0,60368.172,1.0,,,1997.573,20.0,13362.395,6.0
2024-02-17 01:00:00,806.307,84.0,377.911,59.0,283.33,4922,1018.115,4.0,1227043.0,,,61143.117,1.0,,,2046.547,20.0,13586.254,3.0
2024-02-18 01:00:00,836.99,69.0,364.553,49.0,277.53,3849,880.062,2.0,1282516.0,1523.0,1.0,,,,,1932.48,17.0,12929.217,2.0
2024-02-19 01:00:00,821.047,69.0,365.136,50.0,276.972,3689,1035.728,2.0,1134401.0,,,,,,,2017.416,16.0,12556.54,1.0
2024-02-20 01:00:00,836.166,73.0,367.299,56.0,278.177,3672,1002.383,1.0,1130995.0,1485.0,1.0,59857.75,2.0,,,1996.45,18.0,12298.134,3.0
2024-02-21 01:00:00,834.214,65.0,370.422,73.0,274.576,3487,,,1212422.0,1550.0,1.0,,,,,2090.494,14.0,12556.891,2.0
2024-02-22 01:00:00,819.137,72.0,365.933,58.0,277.922,3420,1027.066,1.0,1236270.0,1468.6666666666665,3.0,54427.371,1.0,,,1880.403,12.0,13205.019,1.0
2024-02-23 01:00:00,841.052,83.0,365.088,54.0,281.876,4015,884.956,1.0,1235393.0,1461.295,2.0,,,,,1948.822,14.0,,
2024-02-24 01:00:00,870.076,80.0,384.507,59.0,286.627,4595,911.782,4.0,1260109.0,1552.775,2.0,,,67269.578,1.0,2044.896,8.0,12720.093,3.0
2024-02-25 01:00:00,866.182,83.0,387.305,51.0,283.897,3809,932.417,1.0,1345776.0,,,61888.57,1.0,,,2159.42,6.0,13515.401,2.0
2024-02-26 01:00:00,866.31,63.0,394.266,52.0,285.005,3389,896.31,2.0,1245530.0,1556.8333333333335,3.0,,,,,1984.503,9.0,14602.889,3.0
2026-07-16 04:00:00,,,,,526.735,57,,,852454.0,1284.715,6.0,,,47482.906,2.0,1882.161,29.0,,
2024-02-27 01:00:00,882.53,61.0,386.064,55.0,288.724,3655,896.165,2.0,1237154.0,1575.175,2.0,57004.918,2.0,,,1931.758,14.0,12262.546,1.0
2024-02-28 01:00:00,882.122,64.0,407.031,51.0,291.887,4003,913.842,1.0,1347519.0,1590.83,2.0,63762.84,1.0,69177.992,2.0,1913.419,21.0,14254.074,2.0
2024-02-29 01:00:00,883.715,72.0,410.121,63.0,294.431,3900,867.401,2.0,1294403.0,1567.495,2.0,,,,,1964.611,16.0,15600.402,2.0
2024-03-01 01:00:00,911.882,67.0,428.957,63.0,301.039,4267,864.629,12.0,1403250.0,1546.52,1.0,,,,,2076.354,15.0,13192.075,4.0
2024-03-02 01:00:00,921.348,71.0,419.526,44.0,303.792,4581,,,1474396.0,,,,,,,2093.304,19.0,13538.766,1.0
2024-03-03 01:00:00,930.506,61.0,415.204,64.0,300.92,3951,808.454,7.0,1497245.0,1632.16,1.0,62812.746,1.0,71109.328,1.0,1983.067,19.0,14142.342,2.0
2026-07-21 01:00:00,,,,,528.077,70,,,837154.0,1278.1075,4.0,,,,,2001.311,3.0,,
2024-03-04 01:00:00,916.754,68.0,418.814,49.0,299.568,3336,827.102,3.0,1384618.0,1600.0,1.0,62541.863,2.0,,,2143.608,12.0,13411.406,2.0
2024-03-05 01:00:00,906.384,65.0,421.462,48.0,302.729,3727,855.587,8.0,1364426.0,,,,,,,2097.666,12.0,,
2024-03-06 01:00:00,885.768,64.0,426.402,44.0,304.483,3609,919.66,1.0,1436893.0,,,,,,,2072.881,7.0,12745.093,3.0
2024-03-07 01:00:00,913.365,78.0,422.105,68.0,303.799,3516,798.381,3.0,1457077.0,,,,,66368.766,1.0,2205.813,17.0,12273.111,1.0
2024-03-08 01:00:00,915.48,65.0,406.265,56.0,308.733,4176,,,1481977.0,1500.0,1.0,,,,,2004.756,6.0,12987.604,3.0
2024-03-09 01:00:00,895.93,63.0,422.966,72.0,310.508,4220,856.032,6.0,1525069.0,,,70757.281,1.0,,,1929.465,11.0,14990.561,2.0
2024-03-10 01:00:00,893.583,63.0,437.37,54.0,305.148,3306,864.521,3.0,1491648.0,1600.0,1.0,,,,,1974.37,21.0,13512.569,2.0
2024-03-11 01:00:00,888.428,64.0,427.043,54.0,304.25,3284,897.689,4.0,1369331.0,1554.76,2.0,70812.445,1.0,66761.023,2.0,1953.765,9.0,12499.585,1.0
2024-03-12 01:00:00,881.435,48.0,415.131,53.0,305.372,2924,,,1365799.0,1598.88,1.0,,,67561.531,1.0,1981.412,18.0,13080.691,3.0
2024-03-13 01:00:00,877.489,55.0,415.744,57.0,303.11,3364,895.217,4.0,1461951.0,,,68490.227,1.0,70408.828,1.0,1971.925,12.0,,
2024-03-14 01:00:00,849.547,129.0,392.144,132.0,289.512,4095,905.787,2.0,1447897.0,,,,,48.539,1.0,1956.487,17.0,14797.963,1.0
2024-03-15 01:00:00,849.878,112.0,384.747,90.0,287.038,4213,884.152,9.0,1474990.0,1621.767142857143,7.0,,,,,1887.187,16.0,14278.986,2.0
2024-03-16 01:00:00,860.821,102.0,395.076,79.0,285.635,4312,920.08,4.0,1490175.0,1627.63,2.0,71602.125,2.0,64138.406,1.0,1840.562,12.0,14288.956,1.0
2024-03-17 01:00:00,859.558,78.0,411.613,64.0,287.507,3676,891.396,3.0,1425033.0,1605.0,1.0,71754.219,1.0,,,1950.402,12.0,,
2024-03-18 01:00:00,885.207,66.0,392.208,69.0,285.772,2910,916.975,1.0,1322133.0,,,,,,,1928.551,11.0,12634.046,4.0
2024-03-19 01:00:00,868.77,67.0,403.032,75.0,292.225,3109,915.125,1.0,1344997.0,1655.0,1.0,,,,,1854.531,7.0,12922.622,5.0
2024-03-20 01:00:00,890.819,58.0,402.098,43.0,292.799,3246,892.122,3.0,1438958.0,,,,,62909.434,1.0,1837.517,11.0,,
2024-03-21 01:00:00,879.68,84.0,397.591,71.0,288.262,3412,,,1365713.0,,,,,,,1742.77,10.0,14703.561,3.0
2024-03-22 01:00:00,882.286,69.0,396.206,57.0,301.096,3267,893.033,4.0,1443875.0,,,,,,,1986.638,15.0,15370.643,1.0
